Score,Start (sec),End (sec),Activity
0.421,0,29.9,Longboarding
0.7646,30,41.7,Longboarding
0.043,44.9,59.9,Longboarding
0.2686,60,89.9,BMX
0.7163,90,118.8,BMX
0.8996,120,148.8,Doing motocross
0.6326,150,178.8,Bungee jumping
0.8307,180,209.9,Tumbling
0.4493,210,238.8,Tumbling
0.4302,240,269.9,Belly dance
0.1972,270,298.8,Fixing the roof
0.1556,300,329.9,Bungee jumping
0.382,360,389.9,Bungee jumping
0.1244,390,418.8,Bungee jumping
0.4461,420,449.9,Rollerblading
0.4644,450,478.8,Skateboarding
0.9172,480,500.9,Surfing
0.9067,510,538.8,Surfing
0.8284,540,557.6,Surfing
